Train_ID,label
43305,0
43306,0
43307,0
43308,0
43309,1
43310,0
43311,1
43312,1
43313,0
43314,1
43315,1
43316,0
43317,0
43318,1
43319,0
43320,1
43321,1
43322,1
43323,0
43324,0
43325,0
43326,0
43327,1
43328,0
43329,0
43330,1
43331,0
43332,0
43333,0
43334,1
43335,1
43336,1
43337,0
43338,0
43339,1
43340,1
43341,1
43342,0
43343,1
43344,0
43345,1
43346,1
43347,1
43348,1
43349,1
43350,1
43351,0
43352,1
43353,0
43354,0
43355,1
43356,1
43357,0
43358,0
43359,1
43360,0
43361,0
43362,0
43363,1
43364,0
43365,1
43366,0
43367,1
43368,1
43369,0
43370,1
43371,1
43372,0
43373,0
43374,1
43375,0
43376,0
43377,0
43378,0
43379,1
43380,0
43381,1
43382,0
43383,1
43384,0
43385,1
43386,0
43387,0
43388,1
43389,0
43390,0
43391,0
43392,0
43393,1
43394,1
43395,0
43396,0
43397,0
43398,0
43399,1
43400,1
43401,0
43402,0
43403,1
43404,1
43405,0
43406,0
43407,1
43408,0
43409,1
43410,0
43411,1
43412,1
43413,1
43414,0
43415,0
43416,0
43417,1
43418,0
43419,1
43420,1
43421,0
43422,0
43423,0
43424,0
43425,0
43426,0
43427,1
43428,0
43429,0
43430,1
43431,1
43432,1
43433,0
43434,1
43435,0
43436,0
43437,1
43438,0
43439,1
43440,0
43441,0
43442,1
43443,1
43444,0
43445,0
43446,0
43447,1
43448,0
43449,0
43450,0
43451,1
43452,1
43453,1
43454,1
43455,0
43456,0
43457,0
43458,1
43459,0
43460,1
43461,1
43462,1
43463,0
43464,1
43465,1
43466,1
43467,1
43468,1
43469,0
43470,1
43471,0
43472,1
43473,0
43474,0
43475,0
43476,1
43477,0
43478,0
43479,0
43480,0
43481,1
43482,0
43483,1
43484,0
43485,1
43486,1
43487,1
43488,0
43489,1
43490,0
43491,0
43492,1
43493,1
43494,0
43495,0
43496,0
43497,0
43498,0
43499,1
43500,1
43501,1
43502,0
43503,1
43504,0
43505,1
43506,1
43507,0
43508,1
43509,0
43510,1
43511,1
43512,0
43513,1
43514,1
43515,1
43516,1
43517,1
43518,1
43519,0
43520,1
43521,0
43522,1
43523,0
43524,1
43525,1
43526,1
43527,1
43528,1
43529,0
43530,0
43531,0
43532,1
43533,0
43534,1
43535,1
43536,0
43537,0
43538,0
43539,1
43540,1
43541,0
43542,1
43543,1
43544,0
43545,0
43546,0
43547,1
43548,0
43549,1
43550,1
43551,1
43552,0
43553,0
43554,0
43555,0
43556,1
43557,0
43558,0
43559,1
43560,0
43561,1
43562,1
43563,1
43564,0
43565,0
43566,0
43567,1
43568,1
43569,1
43570,0
43571,0
43572,1
43573,0
43574,0
43575,0
43576,0
43577,1
43578,1
43579,0
43580,0
43581,0
43582,1
43583,1
43584,1
43585,0
43586,0
43587,0
43588,1
43589,1
43590,1
43591,0
43592,1
43593,0
43594,1
43595,0
43596,0
43597,1
43598,1
43599,1
43600,0
43601,1
43602,1
43603,1
43604,1
43605,0
43606,0
43607,0
43608,1
43609,0
43610,1
43611,1
43612,0
43613,1
43614,0
43615,0
43616,0
43617,0
43618,0
43619,1
43620,0
43621,0
43622,0
43623,0
43624,1
43625,0
43626,1
43627,1
43628,0
43629,1
43630,0
43631,1
43632,1
43633,0
43634,1
43635,1
43636,0
43637,0
43638,1
43639,0
43640,1
43641,0
43642,0
43643,1
43644,1
43645,1
43646,1
43647,0
43648,0
43649,1
43650,0
43651,0
43652,1
43653,1
43654,1
43655,1
43656,0
43657,0
43658,0
43659,0
43660,0
43661,0
43662,0
43663,0
43664,1
43665,0
43666,0
43667,0
43668,1
43669,1
43670,0
43671,1
43672,0
43673,0
43674,0
43675,1
43676,0
43677,1
43678,1
43679,1
43680,1
43681,1
43682,0
43683,0
43684,0
43685,1
43686,0
43687,0
43688,0
43689,0
43690,1
43691,0
43692,0
43693,0
43694,1
43695,1
43696,1
43697,1
43698,1
43699,0
43700,1
43701,1
43702,1
43703,0
43704,0
43705,1
43706,0
43707,1
43708,0
43709,0
43710,1
43711,1
43712,1
43713,0
43714,1
43715,0
43716,0
43717,0
43718,0
43719,1
43720,1
43721,1
43722,0
43723,1
43724,0
43725,1
43726,1
43727,0
43728,1
43729,0
43730,0
43731,0
43732,0
43733,0
43734,1
43735,0
43736,0
43737,0
43738,1
43739,0
43740,0
43741,0
43742,0
43743,0
43744,0
43745,0
43746,1
43747,1
43748,1
43749,1
43750,0
43751,0
43752,0
43753,0
43754,0
43755,1
43756,0
43757,0
43758,1
43759,0
43760,1
43761,0
43762,1
43763,1
43764,0
43765,1
43766,0
43767,1
43768,0
43769,0
43770,0
43771,0
43772,1
43773,0
43774,0
43775,1
43776,1
43777,0
43778,0
43779,1
43780,1
43781,1
43782,0
43783,1
43784,0
43785,0
43786,1
43787,1
43788,1
43789,0
43790,0
43791,1
43792,1
43793,0
43794,0
43795,0
43796,1
43797,0
43798,1
43799,0
43800,0
43801,0
43802,0
43803,0
43804,1
43805,1
43806,1
43807,1
43808,0
43809,0
43810,0
43811,1
43812,0
43813,1
43814,0
43815,1
43816,1
43817,0
43818,1
43819,1
43820,1
43821,0
43822,1
43823,0
43824,1
43825,1
43826,1
43827,0
43828,0
43829,1
43830,0
43831,0
43832,1
43833,1
43834,1
43835,0
43836,1
43837,0
43838,1
43839,1
43840,1
43841,1
43842,1
43843,1
43844,0
43845,0
43846,1
43847,0
43848,0
43849,0
43850,0
43851,1
43852,1
43853,1
43854,0
43855,0
43856,0
43857,0
43858,1
43859,0
43860,0
43861,0
43862,0
43863,0
43864,1
43865,0
43866,1
43867,0
43868,0
43869,0
43870,0
43871,0
43872,1
43873,1
43874,0
43875,1
43876,1
43877,0
43878,0
43879,0
43880,1
43881,1
43882,1
43883,1
43884,1
43885,1
43886,0
43887,1
43888,1
43889,1
43890,0
43891,0
43892,0
43893,1
43894,0
43895,1
43896,0
43897,1
43898,1
43899,1
43900,0
43901,1
43902,1
43903,1
43904,0
43905,1
43906,0
43907,1
43908,1
43909,0
43910,0
43911,0
43912,1
43913,1
43914,0
43915,1
43916,0
43917,0
43918,0
43919,1
43920,0
43921,0
43922,0
43923,1
43924,1
43925,0
43926,1
43927,0
43928,1
43929,0
43930,0
43931,1
43932,0
43933,1
43934,0
43935,1
43936,1
43937,0
43938,1
43939,0
43940,1
43941,0
43942,1
43943,0
43944,0
43945,1
43946,1
43947,0
43948,1
43949,0
43950,1
43951,0
43952,1
43953,0
43954,1
43955,1
43956,0
43957,1
43958,1
43959,1
43960,1
43961,0
43962,0
43963,0
43964,1
43965,0
43966,1
43967,1
43968,1
43969,0
43970,1
43971,1
43972,0
43973,1
43974,0
43975,0
43976,1
43977,0
43978,0
43979,0
43980,1
43981,1
43982,1
43983,0
43984,1
43985,1
43986,1
43987,1
43988,0
43989,1
43990,1
43991,0
43992,1
43993,1
43994,1
43995,0
43996,1
43997,1
43998,1
43999,1
44000,1
44001,1
44002,1
44003,0
44004,1
44005,1
44006,0
44007,1
44008,1
44009,0
44010,0
44011,0
44012,1
44013,1
44014,1
44015,0
44016,0
44017,1
44018,1
44019,0
44020,1
44021,1
44022,0
44023,0
44024,1
44025,1
44026,0
44027,0
44028,1
44029,0
44030,1
44031,0
44032,1
44033,1
44034,0
44035,0
44036,0
44037,1
44038,1
44039,1
44040,0
44041,1
44042,1
44043,0
44044,1
44045,1
44046,1
44047,0
44048,0
44049,1
44050,1
44051,1
44052,1
44053,0
44054,0
44055,1
44056,1
44057,1
44058,0
44059,0
44060,0
44061,0
44062,1
44063,0
44064,1
44065,1
44066,0
44067,1
44068,0
44069,1
44070,1
44071,1
44072,0
44073,0
44074,0
44075,0
44076,1
44077,1
44078,0
44079,0
44080,1
44081,0
44082,1
44083,0
44084,0
44085,1
44086,0
44087,0
44088,0
44089,1
44090,0
44091,0
44092,0
44093,0
44094,0
44095,1
44096,0
44097,1
44098,0
44099,0
44100,1
44101,0
44102,1
44103,0
44104,0
44105,0
44106,1
44107,1
44108,1
44109,0
44110,0
44111,1
44112,0
44113,1
44114,1
44115,0
44116,0
44117,1
44118,0
44119,1
44120,0
44121,1
44122,0
44123,1
44124,1
44125,1
44126,0
44127,1
44128,0
44129,0
44130,1
44131,0
44132,1
44133,0
44134,1
44135,0
44136,0
44137,1
44138,0
44139,1
44140,1
44141,0
44142,0
44143,1
44144,1
44145,1
44146,0
44147,1
44148,0
44149,0
44150,1
44151,0
44152,0
44153,1
44154,1
44155,0
44156,1
44157,1
44158,1
44159,0
44160,1
44161,1
44162,0
44163,1
44164,0
44165,1
44166,1
44167,0
44168,1
44169,0
44170,0
44171,1
44172,0
44173,1
44174,1
44175,1
44176,0
44177,1
44178,1
44179,1
44180,0
44181,1
44182,1
44183,1
44184,0
44185,0
44186,1
44187,0
44188,0
44189,1
44190,0
44191,0
44192,0
44193,1
44194,1
44195,1
44196,0
44197,0
44198,0
44199,1
44200,0
44201,0
44202,0
44203,0
44204,0
44205,0
44206,1
44207,1
44208,0
44209,0
44210,1
44211,0
44212,1
44213,1
44214,0
44215,1
44216,0
44217,1
44218,0
44219,1
44220,1
44221,1
44222,1
44223,0
44224,1
44225,0
44226,0
44227,0
44228,1
44229,1
44230,1
44231,0
44232,1
44233,0
44234,0
44235,1
44236,1
44237,0
44238,0
44239,0
44240,1
44241,1
44242,1
44243,1
44244,1
44245,0
44246,1
44247,1
44248,1
44249,0
44250,1
44251,0
44252,1
44253,0
44254,0
44255,0
44256,1
44257,1
44258,1
44259,1
44260,0
44261,0
44262,1
44263,0
44264,1
44265,0
44266,0
44267,1
44268,0
44269,0
44270,1
44271,1
44272,0
44273,0
44274,0
44275,1
44276,0
44277,1
44278,0
44279,1
44280,1
44281,0
44282,1
44283,1
44284,0
44285,0
44286,1
44287,0
44288,0
44289,1
44290,0
44291,1
44292,1
44293,1
44294,1
44295,0
44296,1
44297,1
44298,0
44299,0
44300,1
44301,1
44302,0
44303,1
44304,1
44305,0
44306,0
44307,1
44308,0
44309,1
44310,1
44311,0
44312,1
44313,1
44314,1
44315,0
44316,0
44317,0
44318,1
44319,1
44320,1
44321,0
44322,0
44323,1
44324,1
44325,0
44326,1
44327,1
44328,1
44329,1
44330,1
44331,0
44332,0
44333,1
44334,0
44335,0
44336,1
44337,1
44338,1
44339,0
44340,1
44341,1
44342,1
44343,1
44344,0
44345,1
44346,1
44347,0
44348,0
44349,1
44350,0
44351,1
44352,1
44353,1
44354,1
44355,1
44356,0
44357,0
44358,1
44359,1
44360,1
44361,1
44362,0
44363,0
44364,0
44365,1
44366,1
44367,1
44368,1
44369,0
44370,0
44371,1
44372,1
44373,0
44374,1
44375,1
44376,1
44377,0
44378,0
44379,1
44380,0
44381,1
44382,0
44383,0
44384,1
44385,1
44386,0
44387,0
44388,0
44389,0
44390,0
44391,0
44392,1
44393,0
44394,1
44395,1
44396,0
44397,0
44398,0
44399,1
44400,0
44401,0
44402,1
44403,1
44404,1
44405,0
44406,1
44407,0
44408,0
44409,0
44410,1
44411,0
44412,1
44413,0
44414,1
44415,0
44416,0
44417,0
44418,1
44419,1
44420,0
44421,0
44422,0
44423,0
44424,0
44425,0
44426,1
44427,1
44428,0
44429,0
44430,1
44431,1
44432,0
44433,0
44434,1
44435,0
44436,1
44437,0
44438,0
44439,1
44440,0
44441,1
44442,0
44443,0
44444,1
44445,1
44446,1
44447,0
44448,0
44449,0
44450,1
44451,1
44452,0
44453,0
44454,0
44455,1
44456,0
44457,1
44458,1
44459,1
44460,0
44461,0
44462,1
44463,1
44464,1
44465,1
44466,1
44467,0
44468,0
44469,1
44470,0
44471,0
44472,0
44473,1
44474,0
44475,1
44476,1
44477,1
44478,1
44479,0
44480,1
44481,0
44482,1
44483,0
44484,0
44485,0
44486,1
44487,1
44488,1
44489,1
44490,0
44491,1
44492,1
44493,1
44494,0
44495,0
44496,0
44497,1
44498,0
44499,1
44500,1
44501,1
44502,1
44503,1
44504,0
44505,0
44506,0
44507,0
44508,0
44509,1
44510,1
44511,1
44512,0
44513,0
44514,1
44515,0
44516,0
44517,1
44518,1
44519,0
44520,1
44521,1
44522,0
44523,1
44524,0
44525,0
44526,0
44527,0
44528,1
44529,1
44530,0
44531,0
44532,1
44533,1
44534,0
44535,1
44536,0
44537,0
44538,0
44539,1
44540,1
44541,0
44542,0
44543,0
44544,1
44545,1
44546,1
44547,1
44548,0
44549,1
44550,1
44551,1
44552,1
44553,0
44554,0
44555,1
44556,0
44557,1
44558,0
44559,1
44560,0
44561,1
44562,1
44563,0
44564,1
44565,1
44566,1
44567,0
44568,1
44569,0
44570,0
44571,0
44572,0
44573,1
44574,1
44575,1
44576,0
44577,1
44578,0
44579,1
44580,1
44581,0
44582,1
44583,0
44584,0
44585,0
44586,0
44587,0
44588,1
44589,0
44590,0
44591,1
44592,1
44593,1
44594,0
44595,1
44596,1
44597,0
44598,0
44599,0
44600,0
44601,1
44602,1
44603,0
44604,0
44605,1
44606,0
44607,0
44608,1
44609,0
44610,0
44611,1
44612,0
44613,0
44614,1
44615,0
44616,0
44617,0
44618,1
44619,0
44620,0
44621,1
44622,1
44623,0
44624,1
44625,1
44626,1
44627,1
44628,0
44629,1
44630,1
44631,1
44632,1
44633,0
44634,0
44635,1
44636,1
44637,0
44638,1
44639,0
44640,0
44641,0
44642,1
44643,1
44644,1
44645,1
44646,1
44647,1
44648,1
44649,1
44650,0
44651,1
44652,1
44653,1
44654,0
44655,1
44656,0
44657,0
44658,1
44659,1
44660,0
44661,0
44662,1
44663,1
44664,0
44665,0
44666,0
44667,0
44668,0
44669,0
44670,0
44671,1
44672,0
44673,0
44674,0
44675,1
44676,1
44677,1
44678,1
44679,0
44680,1
44681,0
44682,0
44683,1
44684,1
44685,0
44686,0
44687,0
44688,0
44689,1
44690,1
44691,1
44692,0
44693,1
44694,0
44695,1
44696,0
44697,1
44698,1
44699,0
44700,1
44701,0
44702,1
44703,0
44704,1
44705,1
44706,1
44707,0
44708,0
44709,0
44710,1
44711,1
44712,1
44713,0
44714,1
44715,0
44716,1
44717,0
44718,1
44719,0
44720,0
44721,0
44722,0
44723,1
44724,0
44725,1
44726,0
44727,0
44728,0
44729,1
44730,1
44731,1
44732,1
44733,1
44734,1
44735,1
44736,0
44737,0
44738,1
44739,0
44740,0
44741,0
44742,0
44743,1
44744,0
44745,1
44746,0
44747,0
44748,1
44749,0
44750,0
44751,0
44752,0
44753,1
44754,1
44755,0
44756,1
44757,0
44758,0
44759,0
44760,0
44761,0
44762,1
44763,1
44764,1
44765,0
44766,1
44767,0
44768,0
44769,1
44770,0
44771,0
44772,1
44773,0
44774,0
44775,0
44776,0
44777,1
44778,1
44779,0
44780,0
44781,0
44782,0
44783,1
44784,0
44785,1
44786,0
44787,1
44788,1
44789,0
44790,0
44791,0
44792,1
44793,1
44794,0
44795,1
44796,0
44797,1
44798,1
44799,0
44800,1
44801,1
44802,1
44803,1
44804,1
44805,1
44806,1
44807,0
44808,0
44809,1
44810,1
44811,1
44812,1
44813,0
44814,0
44815,1
44816,0
44817,0
44818,1
44819,1
44820,1
44821,1
44822,0
44823,0
44824,1
44825,1
44826,0
44827,0
44828,1
44829,0
44830,1
44831,1
44832,1
44833,1
44834,1
44835,0
44836,1
44837,1
44838,0
44839,0
44840,0
44841,0
44842,0
44843,0
44844,1
44845,1
44846,0
44847,0
44848,1
44849,0
44850,0
44851,0
44852,0
44853,1
44854,1
44855,0
44856,1
44857,0
44858,1
44859,0
44860,0
44861,0
44862,1
44863,0
44864,0
44865,0
44866,0
44867,1
44868,0
44869,1
44870,0
44871,1
44872,1
44873,1
44874,0
44875,1
44876,1
44877,1
44878,0
44879,1
44880,0
44881,1
44882,1
44883,1
44884,1
44885,0
44886,0
44887,1
44888,1
44889,1
44890,1
44891,0
44892,0
44893,1
44894,1
44895,1
44896,0
44897,0
44898,1
44899,1
44900,1
44901,0
44902,1
44903,0
44904,1
44905,0
44906,1
44907,0
44908,1
44909,0
44910,0
44911,1
44912,1
44913,0
44914,1
44915,0
44916,0
44917,0
44918,0
44919,1
44920,1
44921,0
44922,1
44923,0
44924,1
44925,1
44926,0
44927,0
44928,0
44929,1
44930,0
44931,0
44932,0
44933,0
44934,0
44935,0
44936,1
44937,0
44938,0
44939,0
44940,0
44941,0
44942,0
44943,0
44944,1
44945,0
44946,1
44947,1
44948,1
44949,1
44950,1
44951,1
44952,0
44953,0
44954,0
44955,1
44956,0
44957,1
44958,0
44959,1
44960,0
44961,0
44962,1
44963,1
44964,1
44965,0
44966,0
44967,1
44968,0
44969,1
44970,0
44971,1
44972,1
44973,1
44974,1
44975,1
44976,0
44977,1
44978,0
44979,1
44980,1
44981,0
44982,0
44983,0
44984,0
44985,0
44986,0
44987,1
44988,1
44989,0
44990,0
44991,1
44992,1
44993,1
44994,0
44995,1
44996,1
44997,1
44998,1
44999,1
45000,0
45001,1
45002,0
45003,1
45004,0
45005,0
45006,1
45007,1
45008,1
45009,1
45010,1
45011,1
45012,1
45013,1
45014,0
45015,0
45016,0
45017,0
45018,1
45019,1
45020,0
45021,0
45022,1
45023,0
45024,0
45025,0
45026,1
45027,1
45028,1
45029,0
45030,1
45031,1
45032,1
45033,0
45034,1
45035,0
45036,1
45037,0
45038,0
45039,1
45040,0
45041,1
45042,0
45043,0
45044,1
45045,0
45046,0
45047,1
45048,1
45049,1
45050,1
45051,1
45052,0
45053,1
45054,0
45055,1
45056,0
45057,1
45058,0
45059,1
45060,1
45061,0
45062,1
45063,1
45064,0
45065,0
45066,0
45067,0
45068,1
45069,1
45070,0
45071,1
45072,0
45073,1
45074,0
45075,0
45076,1
45077,0
45078,1
45079,1
45080,1
45081,0
45082,0
45083,1
45084,1
45085,1
45086,0
45087,1
45088,1
45089,0
45090,1
45091,0
45092,0
45093,1
45094,0
45095,0
45096,0
45097,0
45098,1
45099,0
45100,1
45101,0
45102,0
45103,1
45104,1
45105,0
45106,0
45107,1
45108,0
45109,0
45110,1
45111,0
45112,1
45113,1
45114,1
45115,1
45116,0
45117,0
45118,0
45119,0
45120,0
45121,1
45122,0
45123,0
45124,1
45125,0
45126,0
45127,0
45128,1
45129,1
45130,1
45131,0
45132,1
45133,1
45134,0
45135,1
45136,0
45137,1
45138,1
45139,0
45140,1
45141,1
45142,0
45143,0
45144,0
45145,0
45146,0
45147,1
45148,1
45149,0
45150,1
45151,0
45152,1
45153,0
45154,1
45155,0
45156,0
45157,0
45158,0
45159,0
45160,0
45161,1
45162,0
45163,1
45164,1
45165,0
45166,0
45167,1
45168,0
45169,1
45170,1
45171,0
45172,0
45173,0
45174,0
45175,0
45176,0
45177,0
45178,0
45179,1
45180,0
45181,1
45182,0
45183,0
45184,1
45185,0
45186,0
45187,1
45188,0
45189,0
45190,0
45191,1
45192,0
45193,1
45194,1
45195,1
45196,0
45197,0
45198,0
45199,1
45200,0
45201,0
45202,0
45203,1
45204,0
45205,1
45206,1
45207,1
45208,0
45209,0
45210,1
45211,1
45212,1
45213,1
45214,0
45215,0
45216,0
45217,1
45218,1
45219,0
45220,1
45221,1
45222,0
45223,0
45224,0
45225,1
45226,0
45227,1
45228,0
45229,1
45230,0
45231,1
45232,1
45233,1
45234,0
45235,0
45236,1
45237,1
45238,0
45239,0
45240,0
45241,1
45242,1
45243,0
45244,1
45245,0
45246,0
45247,0
45248,0
45249,1
45250,0
45251,1
45252,0
45253,0
45254,1
45255,0
45256,1
45257,1
45258,0
45259,1
45260,0
45261,0
45262,0
45263,0
45264,0
45265,1
45266,0
45267,1
45268,0
45269,0
45270,0
45271,0
45272,1
45273,0
45274,0
45275,1
45276,1
45277,0
45278,0
45279,1
45280,0
45281,0
45282,1
45283,1
45284,0
45285,0
45286,1
45287,1
45288,0
45289,1
45290,1
45291,0
45292,0
45293,0
45294,1
45295,0
45296,1
45297,0
45298,0
45299,0
45300,1
45301,0
45302,1
45303,0
45304,0
45305,1
45306,1
45307,0
45308,0
45309,0
45310,1
45311,1
45312,0
45313,0
45314,0
45315,1
45316,0
45317,1
45318,1
45319,0
45320,1
45321,1
45322,0
45323,1
45324,1
45325,0
45326,1
45327,1
45328,0
45329,1
45330,1
45331,0
45332,1
45333,0
45334,1
45335,0
45336,0
45337,1
45338,0
45339,1
45340,0
45341,0
45342,0
45343,1
45344,0
45345,1
45346,0
45347,1
45348,0
45349,1
45350,1
45351,1
45352,0
45353,1
45354,0
45355,0
45356,0
45357,0
45358,0
45359,0
45360,0
45361,1
45362,1
45363,0
45364,0
45365,0
45366,0
45367,0
45368,1
45369,1
45370,0
45371,0
45372,0
45373,0
45374,1
45375,0
45376,0
45377,0
45378,0
45379,0
45380,1
45381,1
45382,0
45383,0
45384,1
45385,1
45386,1
45387,1
45388,0
45389,1
45390,0
45391,1
45392,1
45393,0
45394,0
45395,1
45396,0
45397,1
45398,0
45399,0
45400,1
45401,0
45402,0
45403,0
45404,0
45405,1
45406,0
45407,0
45408,0
45409,0
45410,1
45411,0
45412,0
45413,1
45414,1
45415,1
45416,0
45417,1
45418,0
45419,0
45420,1
45421,0
45422,0
45423,1
45424,0
45425,1
45426,1
45427,0
45428,1
45429,1
45430,1
45431,0
45432,0
45433,0
45434,0
45435,0
45436,1
45437,1
45438,0
45439,0
45440,0
45441,0
45442,0
45443,0
45444,0
45445,0
45446,0
45447,0
45448,1
45449,1
45450,1
45451,0
45452,0
45453,0
45454,1
45455,1
45456,0
45457,1
45458,0
45459,0
45460,1
45461,1
45462,0
45463,1
45464,0
45465,0
45466,0
45467,0
45468,1
45469,1
45470,1
45471,0
45472,1
45473,1
45474,1
45475,0
45476,1
45477,0
45478,0
45479,1
45480,0
45481,1
45482,0
45483,1
45484,1
45485,0
45486,0
45487,0
45488,0
45489,1
45490,0
45491,1
45492,1
45493,0
45494,0
45495,1
45496,1
45497,0
45498,0
45499,1
45500,1
45501,0
45502,0
45503,1
45504,0
45505,1
45506,1
